20,0.06973261580821127,-0.9997479177057743,-0.9300153016149998,24.69754263654789
683.1832131301387
40,0.04363270856151357,-0.9995587801963091,-0.955926071664691,43.707726594018936
1113.284024989526
60,0.039267590119782834,-0.999399662026763,-0.9601320718795061,40.63011355085373
1196.2564192289299
80,0.03732377552441321,-0.9993132289558649,-0.9619894535034895,38.122218070602415
1219.3877839764455
100,0.036142512261122466,-0.999410747808218,-0.9632682354420423,36.86830722241402
1197.1633332646823
120,0.035146197034884245,-0.999626228004694,-0.9644800310999155,34.899997110033034
1204.7023698173975
140,0.03432942589740269,-0.999698503229022,-0.9653690773755312,34.19545936264992
1345.523315561019
160,0.03362724635964259,-0.9997440121352673,-0.9661167657315731,32.95356025505066
1142.6385095843102
180,0.03285740094855428,-0.9997316969454288,-0.9668742961257696,32.5201952237606
969.6356511824408
200,0.03223574766488746,-0.9997837543010711,-0.9675480067014695,31.77228018040657
831.7309566562914
220,0.03153298838105984,-0.9997341895222663,-0.9682012011110782,30.9383221616745
1139.4401209941607
240,0.030917512125568463,-0.9996469142258168,-0.9687294022500516,30.883526921272278
1092.2985122123807
260,0.030277918693609535,-0.9996160891532898,-0.9693381704598665,29.721351028966904
980.3427454258151
280,0.029551444093836473,-0.9997313849449158,-0.9701799408793449,29.218491946458816
1166.6862324406009
300,0.028982365737576038,-0.9998115934193135,-0.970829227694869,28.517114314842225
1390.5450703530219
320,0.028351742560090498,-0.9997880569308997,-0.9714363142222167,27.982369493818283
1413.3322119821974
340,0.027739007795439103,-0.9997159600168467,-0.9719769524663687,27.11342065167427
1251.770386429242
360,0.02719285686672665,-0.9997818915307521,-0.9725890347182751,26.268824350643158
1037.6414023251305
380,0.026481253134133294,-0.9998573543310165,-0.9733761011242866,25.87536085526943
1126.063866206811
400,0.026004596882429905,-0.9998041196256876,-0.9737995225340128,25.21639575793743
892.9519186949059
420,0.025442270943988116,-0.9998427102923393,-0.9744004394054413,24.786772813653947
1383.8470706740263
440,0.025026894900994374,-0.9998190784305334,-0.9747921834617853,24.571101439070702
1298.3977115722855
460,0.024437051770207472,-0.9998600003153085,-0.9754229485750199,24.24655081577301
1153.2776825060007
480,0.023994022636162116,-0.9999029981583357,-0.9759089754343033,24.162294098424912
1245.5575722813708
500,0.023468045674590394,-0.9998610455721617,-0.976392999780178,23.56078910200596
1258.31154645623
